EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-15.054,-12.704,-16.994,-23.765,-15.468,-15.212,-9.312,-7.793,-0.082,0.960,-0.303,0.427,3.357,-0.275,73.333,115010.000,1.000
-17.813,-12.535,-18.672,-25.645,-16.681,-14.917,-9.762,-9.174,-0.083,0.960,-0.303,0.397,3.571,-0.366,73.333,115011.000,1.000
-21.605,-14.941,-21.954,-27.383,-19.209,-14.909,-11.435,-12.088,-0.085,0.959,-0.301,0.366,3.448,-0.366,73.333,115012.000,1.000
-24.728,-17.913,-24.825,-27.556,-21.391,-14.597,-13.108,-15.017,-0.085,0.959,-0.300,0.305,3.418,-0.305,73.333,115013.000,1.000
-25.407,-19.324,-25.448,-25.427,-21.926,-13.916,-13.623,-16.544,-0.082,0.959,-0.301,0.366,3.540,-0.305,73.333,115014.000,1.000
-22.843,-18.037,-23.096,-21.234,-20.411,-12.998,-12.348,-15.781,-0.083,0.962,-0.304,0.305,3.540,-0.366,73.333,115015.000,1.000
-18.033,-14.530,-18.769,-16.303,-17.617,-12.086,-9.642,-12.946,-0.083,0.961,-0.302,0.275,3.448,-0.366,73.333,115016.000,1.000
-13.297,-10.614,-14.696,-12.640,-15.210,-11.685,-6.939,-9.577,-0.085,0.961,-0.297,0.214,3.601,-0.519,73.333,115017.000,1.000
-10.848,-8.339,-13.001,-12.025,-14.792,-12.328,-5.997,-7.811,-0.085,0.963,-0.300,0.183,3.540,-0.458,73.333,115018.000,1.000
-11.533,-8.599,-14.405,-14.849,-16.764,-13.928,-7.562,-8.879,-0.085,0.963,-0.301,0.092,3.479,-0.458,73.333,115019.000,1.000
-14.212,-10.310,-17.551,-19.361,-19.728,-15.404,-10.465,-11.954,-0.087,0.963,-0.300,0.092,3.448,-0.427,73.333,115020.000,1.000
-16.327,-11.252,-19.787,-22.436,-21.175,-15.148,-12.206,-14.582,-0.090,0.961,-0.300,0.000,3.418,-0.305,73.333,115021.000,1.000
-15.782,-10.063,-19.100,-21.722,-19.326,-12.299,-10.800,-14.416,-0.091,0.961,-0.302,0.031,3.448,-0.397,73.333,115022.000,1.000
-12.329,-7.163,-15.401,-17.111,-14.338,-7.469,-6.103,-10.668,-0.089,0.961,-0.301,-0.153,3.357,-0.397,73.333,115023.000,1.000
-7.267,-3.885,-10.119,-10.396,-7.858,-1.962,0.462,-4.356,-0.088,0.959,-0.301,-0.031,3.357,-0.275,73.333,115024.000,1.000
-2.264,-1.217,-4.932,-3.800,-1.720,3.474,7.026,2.464,-0.087,0.961,-0.298,-0.122,3.143,-0.305,73.333,115025.000,1.000
1.684,0.572,-0.870,1.404,3.009,8.583,12.239,8.011,-0.089,0.960,-0.297,-0.183,3.143,-0.153,73.333,115026.000,1.000
4.263,1.308,1.575,4.855,5.898,12.267,15.403,11.442,-0.088,0.958,-0.298,-0.214,3.082,-0.061,73.333,115027.000,1.000
5.077,0.601,1.815,5.988,6.631,12.946,16.177,12.450,-0.089,0.959,-0.300,-0.153,3.082,0.031,73.333,115028.000,1.000
3.814,-1.353,-0.392,4.241,5.379,10.936,14.825,11.131,-0.087,0.956,-0.299,-0.092,2.930,0.031,73.333,115029.000,1.000
0.945,-3.615,-4.231,0.167,2.915,8.011,12.061,8.095,-0.087,0.954,-0.297,0.000,2.869,0.031,73.333,115030.000,1.000
-2.831,-5.856,-8.675,-5.070,-0.482,4.350,7.967,3.746,-0.087,0.953,-0.301,-0.031,2.808,0.092,73.333,115031.000,1.000
-7.014,-8.330,-13.033,-10.429,-4.938,-0.995,2.279,-1.729,-0.087,0.952,-0.301,0.061,2.777,0.061,73.333,115032.000,1.000
-10.304,-10.038,-15.936,-14.305,-9.238,-6.842,-3.713,-6.908,-0.087,0.953,-0.300,0.183,2.716,0.122,73.333,115033.000,1.000
-10.666,-8.965,-15.491,-14.878,-10.912,-9.855,-7.178,-9.218,-0.087,0.954,-0.301,0.336,2.716,0.122,73.333,115034.000,1.000
-7.390,-4.803,-11.328,-12.003,-8.801,-8.037,-6.401,-7.428,-0.088,0.957,-0.302,0.366,2.625,0.153,73.333,115035.000,1.000
-2.271,0.089,-5.589,-7.780,-4.488,-2.986,-2.500,-3.102,-0.087,0.958,-0.301,0.397,2.502,0.214,73.333,115036.000,1.000
1.599,2.891,-1.402,-5.113,-0.943,1.554,1.650,0.727,-0.087,0.960,-0.300,0.397,2.533,0.183,73.333,115037.000,1.000
2.106,2.883,-0.579,-5.680,-0.134,2.939,3.695,1.791,-0.085,0.961,-0.300,0.397,2.502,0.092,73.333,115038.000,1.000
-0.561,1.556,-2.648,-8.887,-1.886,1.332,3.150,-0.192,-0.087,0.962,-0.298,0.305,2.502,-0.061,73.333,115039.000,1.000
-4.621,0.260,-5.913,-12.804,-4.812,-1.379,0.998,-3.906,-0.087,0.964,-0.301,0.275,2.441,-0.122,73.333,115040.000,1.000
-8.193,-1.243,-8.999,-15.840,-7.754,-3.513,-1.505,-7.638,-0.087,0.962,-0.305,0.244,2.533,-0.122,73.333,115041.000,1.000
-10.086,-3.709,-11.266,-17.386,-10.181,-4.331,-3.459,-10.131,-0.087,0.961,-0.305,0.275,2.441,-0.122,73.333,115042.000,1.000
-10.198,-7.383,-12.860,-17.835,-12.180,-4.305,-4.670,-11.185,-0.085,0.958,-0.300,0.183,2.350,-0.092,73.333,115043.000,1.000
-9.577,-11.985,-14.705,-18.361,-14.377,-5.190,-5.842,-11.772,-0.083,0.955,-0.302,0.183,2.289,0.031,73.333,115044.000,1.000
-9.457,-16.322,-17.431,-19.680,-16.924,-8.327,-7.677,-12.783,-0.079,0.951,-0.302,0.244,2.411,-0.061,73.333,115045.000,1.000
-9.829,-18.008,-20.046,-20.670,-18.399,-12.427,-9.500,-13.581,-0.078,0.950,-0.302,0.336,2.563,-0.061,73.333,115046.000,1.000
-9.241,-14.769,-20.244,-18.964,-16.562,-14.265,-9.481,-12.406,-0.079,0.954,-0.304,0.458,2.686,-0.061,73.333,115047.000,1.000
-6.441,-7.055,-16.639,-13.413,-10.734,-11.980,-6.600,-8.358,-0.080,0.959,-0.303,0.610,2.686,-0.061,73.333,115048.000,1.000
-2.214,1.019,-10.666,-5.734,-3.195,-7.009,-2.158,-2.748,-0.081,0.962,-0.302,0.671,2.716,-0.061,73.333,115049.000,1.000
1.007,4.747,-5.692,0.499,2.322,-2.360,1.204,1.715,-0.082,0.964,-0.301,0.519,2.686,-0.092,73.333,115050.000,1.000
1.481,2.816,-4.238,2.542,3.576,0.246,1.887,3.050,-0.085,0.962,-0.300,0.519,2.777,-0.153,73.333,115051.000,1.000
-0.504,-2.632,-6.414,0.280,0.894,0.591,0.081,1.126,-0.086,0.960,-0.300,0.427,2.686,-0.153,73.333,115052.000,1.000
-3.497,-8.862,-10.664,-4.241,-3.939,-1.356,-3.198,-2.761,-0.089,0.960,-0.297,0.336,2.655,-0.366,73.333,115053.000,1.000
-6.072,-13.927,-14.929,-8.253,-8.681,-5.037,-6.529,-6.562,-0.092,0.961,-0.297,0.336,2.625,-0.580,73.333,115054.000,1.000
-7.120,-16.355,-17.179,-9.384,-11.143,-8.691,-8.236,-8.163,-0.093,0.962,-0.300,0.214,2.380,-0.610,73.333,115055.000,1.000
-6.207,-15.635,-16.386,-6.866,-10.302,-10.825,-7.550,-6.682,-0.095,0.963,-0.299,0.244,2.350,-0.732,73.333,115056.000,1.000
-4.171,-12.869,-13.464,-2.266,-7.068,-11.290,-5.372,-3.280,-0.095,0.964,-0.299,0.153,2.197,-0.854,73.333,115057.000,1.000
-2.507,-9.641,-10.458,1.837,-3.202,-10.298,-3.119,-0.027,-0.094,0.965,-0.300,0.214,2.045,-0.916,73.333,115058.000,1.000
-1.854,-6.293,-8.536,4.110,0.399,-7.616,-1.178,2.079,-0.095,0.967,-0.299,0.031,1.862,-0.946,73.333,115059.000,1.000
-1.671,-2.176,-7.328,4.955,3.860,-3.126,1.009,3.524,-0.093,0.969,-0.302,0.031,1.617,-1.007,73.333,115060.000,1.000
-1.355,2.515,-6.249,5.202,7.168,2.500,3.746,5.044,-0.093,0.966,-0.302,0.122,1.617,-0.824,73.333,115061.000,1.000
-1.291,5.615,-5.814,4.911,9.318,7.538,6.354,6.471,-0.091,0.966,-0.300,0.031,1.434,-0.732,73.333,115062.000,1.000
-2.745,3.896,-7.526,3.274,8.624,9.458,7.426,6.718,-0.089,0.965,-0.300,-0.061,1.373,-0.641,73.333,115063.000,1.000
-6.646,-4.155,-12.425,-0.486,4.081,6.583,5.840,4.760,-0.089,0.966,-0.300,-0.092,1.251,-0.366,73.333,115064.000,1.000
-12.487,-16.241,-19.690,-6.062,-3.384,0.062,1.804,0.676,-0.089,0.967,-0.301,0.000,1.251,-0.244,73.333,115065.000,1.000
-18.418,-27.477,-26.842,-11.822,-11.215,-6.874,-3.208,-4.218,-0.090,0.966,-0.301,0.000,1.251,-0.092,73.333,115066.000,1.000
-22.429,-33.715,-31.321,-15.883,-16.918,-11.756,-7.606,-8.217,-0.089,0.966,-0.299,-0.031,1.190,0.092,73.333,115067.000,1.000
-23.617,-33.733,-32.031,-17.517,-19.411,-14.185,-10.528,-10.240,-0.091,0.968,-0.298,-0.031,1.068,0.183,73.333,115068.000,1.000
-22.464,-29.123,-29.623,-17.242,-19.028,-14.905,-11.707,-10.163,-0.091,0.966,-0.298,-0.031,1.160,0.366,73.333,115069.000,1.000
-20.263,-22.981,-25.789,-16.018,-16.858,-14.679,-11.212,-8.607,-0.092,0.963,-0.298,-0.153,1.038,0.427,73.333,115070.000,1.000
-18.327,-18.139,-22.315,-14.663,-14.013,-13.755,-9.308,-6.367,-0.092,0.964,-0.299,-0.183,0.977,0.519,73.333,115071.000,1.000
-17.144,-15.414,-19.936,-13.235,-10.942,-11.972,-6.321,-3.758,-0.093,0.963,-0.297,-0.061,0.916,0.549,73.333,115072.000,1.000
-16.187,-13.573,-18.135,-11.035,-7.563,-9.317,-2.857,-0.821,-0.092,0.961,-0.295,-0.153,0.916,0.519,73.333,115073.000,1.000
-14.613,-11.032,-16.131,-7.738,-3.945,-6.147,0.181,2.071,-0.090,0.961,-0.293,-0.183,0.763,0.549,73.333,115074.000,1.000
-11.736,-7.122,-13.406,-3.812,-0.304,-2.931,2.429,4.561,-0.091,0.958,-0.294,-0.183,0.671,0.610,73.333,115075.000,1.000
-7.332,-2.245,-9.778,0.068,3.296,0.100,4.381,6.723,-0.090,0.957,-0.295,-0.122,0.793,0.488,73.333,115076.000,1.000
-2.106,2.568,-5.617,3.298,6.726,3.284,6.553,8.627,-0.088,0.956,-0.295,-0.031,0.732,0.397,73.333,115077.000,1.000
2.555,6.228,-1.714,5.468,9.613,7.100,8.906,10.174,-0.086,0.957,-0.293,-0.092,0.549,0.366,73.333,115078.000,1.000
5.311,7.823,1.035,6.401,11.360,10.829,10.823,11.191,-0.086,0.956,-0.290,-0.092,0.671,0.397,73.333,115079.000,1.000
5.460,6.963,1.950,5.850,11.293,12.394,11.241,11.202,-0.085,0.956,-0.293,-0.031,0.671,0.336,73.333,115080.000,1.000
3.510,4.326,1.108,3.731,9.300,10.144,9.401,9.671,-0.086,0.955,-0.293,0.183,0.610,0.305,73.333,115081.000,1.000
1.085,1.222,-0.401,0.855,6.246,4.446,5.697,6.808,-0.087,0.953,-0.293,0.244,0.702,0.336,73.333,115082.000,1.000
-0.182,-1.435,-1.207,-1.214,3.494,-2.397,1.527,3.637,-0.087,0.954,-0.293,0.214,0.763,0.397,73.333,115083.000,1.000
0.285,-3.212,-0.670,-1.234,2.105,-7.282,-1.644,1.175,-0.088,0.957,-0.294,0.397,0.702,0.366,73.333,115084.000,1.000
1.767,-3.957,0.741,0.767,2.240,-8.078,-3.172,-0.334,-0.089,0.959,-0.292,0.366,0.732,0.336,73.333,115085.000,1.000
3.077,-4.156,1.900,3.698,3.117,-5.271,-3.408,-1.261,-0.089,0.958,-0.291,0.366,0.641,0.366,73.333,115086.000,1.000
3.941,-4.400,2.318,6.728,4.034,-1.373,-2.861,-1.607,-0.089,0.958,-0.289,0.397,0.488,0.427,73.333,115087.000,1.000
5.391,-4.085,2.816,9.852,5.324,1.659,-1.422,-0.650,-0.091,0.958,-0.292,0.427,0.458,0.427,73.333,115088.000,1.000
8.484,-1.901,4.526,12.983,7.723,3.506,1.191,2.135,-0.091,0.958,-0.292,0.427,0.427,0.458,73.333,115089.000,1.000
12.711,2.168,7.378,15.139,10.949,4.397,4.478,6.082,-0.089,0.960,-0.292,0.366,0.305,0.519,73.333,115090.000,1.000
15.797,6.092,9.707,14.611,13.356,4.237,7.025,9.339,-0.088,0.959,-0.293,0.336,0.183,0.488,73.333,115091.000,1.000
15.242,7.286,9.461,9.975,13.032,2.853,7.331,9.851,-0.087,0.961,-0.293,0.397,0.214,0.519,73.333,115092.000,1.000
10.109,4.589,5.683,1.162,9.185,0.392,4.777,6.637,-0.086,0.960,-0.292,0.336,0.244,0.549,73.333,115093.000,1.000
1.363,-1.401,-1.152,-10.374,2.483,-2.931,-0.060,0.449,-0.087,0.959,-0.296,0.397,0.183,0.549,73.333,115094.000,1.000
-9.065,-9.351,-9.716,-22.361,-5.577,-7.230,-5.825,-6.660,-0.086,0.960,-0.296,0.336,0.183,0.580,73.333,115095.000,1.000
-19.122,-17.678,-18.305,-32.353,-13.201,-12.351,-10.956,-12.413,-0.085,0.960,-0.296,0.427,0.183,0.702,73.333,115096.000,1.000
-26.975,-24.323,-24.995,-38.113,-18.448,-16.748,-13.996,-15.084,-0.086,0.960,-0.297,0.427,0.214,0.641,73.333,115097.000,1.000
-31.382,-27.094,-28.120,-38.220,-19.726,-17.999,-14.008,-14.017,-0.087,0.959,-0.296,0.488,0.122,0.702,73.333,115098.000,1.000
-32.038,-24.975,-27.077,-32.680,-16.827,-15.339,-11.340,-10.034,-0.086,0.961,-0.299,0.427,0.122,0.763,73.333,115099.000,1.000
-29.649,-19.408,-22.805,-23.107,-11.452,-10.925,-7.819,-5.164,-0.088,0.962,-0.293,0.610,0.122,0.763,73.333,115100.000,1.000
-25.471,-13.481,-17.323,-12.175,-6.138,-7.561,-5.429,-1.430,-0.086,0.962,-0.295,0.610,0.214,0.732,73.333,115101.000,1.000
-20.287,-9.194,-12.184,-2.267,-2.298,-6.045,-4.570,0.512,-0.086,0.962,-0.295,0.610,0.183,0.641,73.333,115102.000,1.000
-14.134,-6.278,-7.569,5.492,0.410,-5.493,-4.002,1.550,-0.088,0.961,-0.297,0.549,0.244,0.519,73.333,115103.000,1.000
-7.423,-3.683,-3.203,10.828,2.867,-4.976,-2.546,2.845,-0.087,0.959,-0.296,0.549,0.214,0.519,73.333,115104.000,1.000
-1.656,-1.078,0.661,13.810,5.342,-3.959,-0.350,4.682,-0.087,0.958,-0.292,0.488,0.153,0.519,73.333,115105.000,1.000
1.502,1.185,3.479,15.048,7.637,-1.962,1.691,6.704,-0.084,0.954,-0.294,0.580,0.305,0.427,73.333,115106.000,1.000
1.387,2.660,5.013,15.463,9.623,1.290,3.117,8.546,-0.084,0.954,-0.297,0.793,0.305,0.488,73.333,115107.000,1.000
-1.280,3.142,5.455,15.442,11.317,5.403,4.227,9.911,-0.086,0.958,-0.299,1.007,0.336,0.488,73.333,115108.000,1.000
-4.480,3.062,5.492,14.837,12.945,9.379,5.780,10.765,-0.086,0.962,-0.298,1.160,0.336,0.549,73.333,115109.000,1.000
-5.796,3.403,6.102,13.707,14.863,12.123,8.326,11.422,-0.084,0.965,-0.296,1.282,0.427,0.580,73.333,115110.000,1.000
-4.216,4.583,7.511,12.248,16.844,12.723,11.321,11.865,-0.085,0.965,-0.297,1.282,0.366,0.732,73.333,115111.000,1.000
-0.983,5.789,8.678,10.280,17.811,10.858,13.194,11.370,-0.086,0.961,-0.296,1.312,0.275,0.732,73.333,115112.000,1.000
1.776,5.847,8.332,7.621,16.783,7.374,12.617,9.280,-0.089,0.960,-0.294,1.251,0.275,0.732,73.333,115113.000,1.000
3.106,4.488,6.354,4.782,13.891,3.770,9.522,5.824,-0.091,0.961,-0.294,1.373,0.214,0.763,73.333,115114.000,1.000
3.758,2.605,3.967,2.700,10.298,0.853,4.982,1.964,-0.093,0.963,-0.293,1.434,0.031,0.702,73.333,115115.000,1.000
4.930,1.296,2.591,1.813,7.310,-1.606,0.392,-1.353,-0.095,0.964,-0.296,1.404,-0.214,0.458,73.333,115116.000,1.000
6.702,0.795,2.619,1.622,5.534,-4.259,-3.311,-3.636,-0.094,0.965,-0.294,1.373,-0.366,0.275,73.333,115117.000,1.000
7.887,0.386,3.266,1.330,4.744,-7.499,-5.861,-4.781,-0.095,0.967,-0.296,1.312,-0.549,0.214,73.333,115118.000,1.000
7.355,-0.861,3.410,0.828,4.381,-10.915,-7.355,-4.851,-0.096,0.964,-0.295,1.190,-0.641,0.122,73.333,115119.000,1.000
5.091,-3.473,2.443,0.602,4.014,-13.303,-7.868,-4.022,-0.095,0.962,-0.297,1.190,-0.885,0.031,73.333,115120.000,1.000
1.908,-7.483,0.233,0.666,3.297,-13.754,-7.486,-2.683,-0.095,0.962,-0.297,1.251,-1.160,-0.122,73.333,115121.000,1.000
-1.522,-12.485,-3.227,0.100,1.773,-12.786,-6.676,-1.452,-0.093,0.962,-0.300,1.221,-1.282,0.061,73.333,115122.000,1.000
-5.139,-17.715,-7.761,-2.331,-0.918,-11.870,-6.280,-1.072,-0.092,0.961,-0.298,1.312,-1.373,0.092,73.333,115123.000,1.000
-9.088,-22.425,-12.682,-7.108,-4.569,-12.091,-6.868,-2.042,-0.090,0.963,-0.295,1.282,-1.373,0.122,73.333,115124.000,1.000
-13.083,-25.917,-16.668,-13.123,-8.206,-13.703,-8.276,-4.137,-0.090,0.965,-0.297,1.434,-1.343,0.305,73.333,115125.000,1.000
-16.287,-27.085,-18.362,-18.323,-10.557,-16.267,-9.927,-6.607,-0.087,0.966,-0.297,1.373,-1.495,0.458,73.333,115126.000,1.000
-17.895,-25.055,-17.360,-21.464,-11.055,-19.083,-11.531,-8.976,-0.090,0.964,-0.297,1.251,-1.556,0.549,73.333,115127.000,1.000
-17.765,-20.515,-14.572,-22.592,-10.322,-21.807,-13.290,-11.281,-0.091,0.961,-0.298,1.282,-1.617,0.763,73.333,115128.000,1.000
-16.307,-15.184,-11.343,-21.949,-9.264,-24.038,-15.244,-13.417,-0.091,0.960,-0.295,1.343,-1.617,0.854,73.333,115129.000,1.000
-13.750,-9.819,-8.141,-19.335,-7.760,-24.325,-16.546,-14.545,-0.091,0.957,-0.295,1.312,-1.709,0.946,73.333,115130.000,1.000
-9.808,-3.558,-4.304,-14.493,-4.660,-20.786,-15.770,-13.441,-0.090,0.955,-0.294,1.312,-1.678,1.099,73.333,115131.000,1.000
-4.206,4.616,1.035,-7.487,0.959,-12.989,-12.057,-9.523,-0.090,0.957,-0.294,1.373,-1.801,1.129,73.333,115132.000,1.000
2.582,14.044,7.875,1.265,8.726,-2.715,-5.829,-3.362,-0.090,0.956,-0.297,1.556,-1.892,1.099,73.333,115133.000,1.000
9.292,22.412,15.109,11.000,17.161,7.285,1.620,3.837,-0.091,0.959,-0.294,1.556,-2.014,1.099,73.333,115134.000,1.000
14.663,27.787,21.414,20.700,24.732,15.080,8.935,10.938,-0.092,0.959,-0.293,1.465,-1.984,1.190,73.333,115135.000,1.000
18.066,30.028,25.985,29.298,30.519,20.194,15.103,17.019,-0.090,0.960,-0.298,1.495,-2.136,1.221,73.333,115136.000,1.000
19.307,30.020,28.483,35.853,34.097,23.157,19.360,21.262,-0.087,0.962,-0.297,1.556,-2.045,1.190,73.333,115137.000,1.000
18.356,28.330,28.740,39.623,35.135,24.317,20.989,22.974,-0.086,0.960,-0.300,1.526,-2.075,1.251,73.333,115138.000,1.000
15.548,24.951,26.671,40.012,33.269,22.969,19.463,21.766,-0.086,0.960,-0.299,1.526,-2.106,1.251,73.333,115139.000,1.000
11.759,19.992,22.604,36.786,28.602,18.369,15.125,17.897,-0.086,0.960,-0.297,1.434,-2.197,1.221,73.333,115140.000,1.000
8.152,14.109,17.541,30.658,22.255,11.331,9.516,12.541,-0.086,0.959,-0.297,1.617,-2.106,1.282,73.333,115141.000,1.000
5.702,8.327,12.907,23.528,16.035,4.042,4.593,7.401,-0.085,0.960,-0.299,1.678,-1.923,1.160,73.333,115142.000,1.000
4.994,3.821,9.989,17.857,11.570,-1.249,1.565,3.842,-0.083,0.960,-0.297,1.495,-1.953,1.007,73.333,115143.000,1.000
5.994,1.462,9.214,15.308,9.531,-3.297,0.304,2.234,-0.082,0.958,-0.299,1.648,-2.014,1.038,73.333,115144.000,1.000
7.682,1.003,9.678,15.625,9.222,-2.598,-0.435,1.903,-0.079,0.959,-0.300,1.709,-1.801,1.038,73.333,115145.000,1.000
8.581,1.126,9.748,17.038,9.102,-1.327,-1.946,1.782,-0.080,0.960,-0.299,1.709,-1.617,0.916,73.333,115146.000,1.000
7.750,0.313,8.197,17.444,7.812,-1.803,-4.560,1.149,-0.082,0.960,-0.300,1.740,-1.465,0.824,73.333,115147.000,1.000
4.981,-2.563,4.542,15.117,4.741,-4.702,-7.644,-0.206,-0.080,0.959,-0.302,1.709,-1.312,0.763,73.333,115148.000,1.000
0.753,-7.523,-0.839,9.631,0.375,-8.530,-10.030,-1.950,-0.080,0.957,-0.301,1.709,-1.312,0.824,73.333,115149.000,1.000
-3.654,-12.853,-6.428,2.649,-3.722,-10.785,-10.564,-3.304,-0.082,0.955,-0.300,1.770,-1.251,0.580,73.333,115150.000,1.000
-6.681,-16.111,-10.327,-3.027,-5.989,-10.138,-9.023,-3.688,-0.082,0.957,-0.299,1.923,-1.129,0.580,73.333,115151.000,1.000
-7.756,-16.072,-11.820,-5.940,-6.228,-7.499,-6.623,-3.468,-0.083,0.957,-0.301,1.953,-1.099,0.336,73.333,115152.000,1.000
-7.970,-13.510,-12.025,-7.208,-5.828,-5.090,-5.404,-3.916,-0.084,0.959,-0.299,1.953,-0.885,0.183,73.333,115153.000,1.000
-9.279,-10.798,-13.011,-9.030,-6.875,-5.270,-7.151,-6.376,-0.085,0.959,-0.298,1.892,-0.824,0.092,73.333,115154.000,1.000
-13.304,-11.055,-16.494,-12.922,-10.996,-9.565,-12.582,-11.445,-0.087,0.958,-0.301,2.014,-0.854,0.061,73.333,115155.000,1.000
-19.872,-15.578,-22.375,-18.772,-17.759,-16.807,-20.244,-18.074,-0.087,0.957,-0.300,1.892,-0.946,-0.092,73.333,115156.000,1.000
-25.505,-20.805,-27.272,-23.772,-23.353,-22.248,-25.816,-22.823,-0.089,0.955,-0.302,1.923,-0.916,-0.031,73.333,115157.000,1.000
-24.982,-19.964,-26.038,-23.544,-22.571,-20.526,-24.350,-21.630,-0.092,0.956,-0.300,2.014,-0.977,-0.122,73.333,115158.000,1.000
-15.937,-9.169,-16.250,-15.997,-13.294,-10.179,-14.490,-13.397,-0.093,0.956,-0.299,2.045,-1.038,-0.061,73.333,115159.000,1.000
-1.324,8.802,-0.624,-3.425,1.438,5.084,-0.081,-1.211,-0.095,0.956,-0.298,2.075,-1.129,-0.122,73.333,115160.000,1.000
12.415,26.307,14.575,8.969,15.385,18.679,12.275,9.653,-0.096,0.957,-0.296,2.167,-1.312,-0.092,73.333,115161.000,1.000
19.135,35.673,23.015,16.007,22.735,24.678,17.107,14.704,-0.097,0.958,-0.298,2.167,-1.495,-0.031,73.333,115162.000,1.000
16.444,33.637,21.764,15.463,21.335,21.133,13.097,12.730,-0.096,0.956,-0.301,2.106,-1.678,0.214,73.333,115163.000,1.000
7.086,23.070,13.069,9.621,14.032,11.487,3.942,6.661,-0.097,0.955,-0.301,2.319,-1.892,0.153,73.333,115164.000,1.000
-3.069,10.814,2.809,3.695,6.734,2.487,-3.885,1.644,-0.097,0.957,-0.302,2.441,-2.045,0.275,73.333,115165.000,1.000
-8.990,3.008,-3.557,2.156,4.365,-0.393,-5.328,1.519,-0.098,0.961,-0.300,2.472,-2.228,0.366,73.333,115166.000,1.000
-9.248,1.389,-4.162,6.104,7.807,3.271,0.083,6.499,-0.096,0.962,-0.303,2.502,-2.411,0.549,73.333,115167.000,1.000
-5.900,3.424,-0.877,13.087,14.035,9.157,8.440,13.484,-0.096,0.963,-0.305,2.502,-2.411,0.763,73.333,115168.000,1.000
-2.067,5.854,3.102,19.247,19.129,12.561,14.921,18.616,-0.097,0.964,-0.303,2.594,-2.594,0.824,73.333,115169.000,1.000
0.557,7.637,5.925,22.298,21.293,12.292,17.243,20.035,-0.097,0.963,-0.301,2.594,-2.686,0.946,73.333,115170.000,1.000
2.159,9.292,7.530,22.459,21.037,10.267,16.040,18.349,-0.094,0.963,-0.302,2.441,-2.777,1.038,73.333,115171.000,1.000
3.508,10.719,8.364,21.007,19.426,8.671,13.044,15.143,-0.094,0.963,-0.305,2.411,-3.021,0.916,73.333,115172.000,1.000
4.873,10.904,8.600,19.035,17.145,8.372,9.780,11.783,-0.094,0.963,-0.304,2.441,-3.052,1.099,73.333,115173.000,1.000
6.069,9.291,8.283,17.180,14.683,9.083,7.323,9.162,-0.093,0.966,-0.303,2.319,-3.052,1.160,73.333,115174.000,1.000
6.873,6.369,7.482,15.377,12.269,9.782,6.065,7.501,-0.090,0.965,-0.305,2.319,-3.113,1.129,73.333,115175.000,1.000
7.046,2.830,6.060,12.919,9.502,9.034,5.339,6.103,-0.088,0.966,-0.306,2.167,-3.235,1.129,73.333,115176.000,1.000
6.344,-1.144,3.753,9.246,5.696,5.896,3.802,3.791,-0.088,0.964,-0.305,2.045,-3.204,1.221,73.333,115177.000,1.000
4.953,-5.464,0.790,4.745,0.899,0.977,0.702,0.033,-0.088,0.963,-0.306,1.892,-3.235,1.160,73.333,115178.000,1.000
3.700,-9.484,-1.870,0.664,-3.706,-3.774,-3.290,-4.386,-0.084,0.962,-0.306,1.709,-3.296,1.190,73.333,115179.000,1.000
3.465,-12.194,-3.129,-1.702,-6.626,-6.518,-6.590,-7.931,-0.083,0.960,-0.303,1.709,-3.235,1.221,73.333,115180.000,1.000
4.400,-13.020,-2.695,-1.902,-7.228,-6.634,-7.864,-9.479,-0.082,0.959,-0.306,1.617,-3.052,1.129,73.333,115181.000,1.000
5.626,-12.505,-1.567,-0.934,-6.371,-5.033,-7.041,-9.135,-0.083,0.960,-0.306,1.556,-2.869,1.099,73.333,115182.000,1.000
5.826,-12.265,-1.512,-0.802,-6.054,-4.115,-5.598,-8.182,-0.083,0.959,-0.304,1.434,-2.655,1.038,73.333,115183.000,1.000
4.326,-13.738,-3.724,-2.965,-7.972,-6.223,-5.529,-8.180,-0.083,0.958,-0.304,1.495,-2.625,1.007,73.333,115184.000,1.000
1.406,-16.739,-7.917,-7.477,-12.208,-11.244,-7.856,-10.007,-0.086,0.956,-0.302,1.526,-2.563,1.038,73.333,115185.000,1.000
-2.239,-19.679,-12.757,-13.461,-17.457,-16.922,-12.279,-13.646,-0.084,0.955,-0.304,1.556,-2.411,0.977,73.333,115186.000,1.000
-5.727,-20.930,-16.632,-19.474,-22.038,-21.316,-17.711,-18.317,-0.086,0.954,-0.302,1.617,-2.258,1.038,73.333,115187.000,1.000
-7.854,-19.733,-18.105,-23.567,-24.441,-23.595,-22.584,-22.533,-0.089,0.953,-0.301,1.617,-2.167,0.916,73.333,115188.000,1.000
-7.574,-16.333,-16.497,-24.161,-23.703,-23.440,-25.217,-24.601,-0.091,0.956,-0.300,1.678,-2.136,0.854,73.333,115189.000,1.000
-4.627,-11.314,-12.173,-21.126,-19.787,-20.984,-24.584,-23.559,-0.090,0.955,-0.303,1.831,-2.136,0.824,73.333,115190.000,1.000
